                            AFTERNOON AT THE RACE TRACK - Description of the internal state of the problem
   MAN/BRK              SPECTATOR/BETTER              HORSE/JOCKEY PAIR at RACE RN
  Stat  St0  Am0 St1  Am1 St2  Am2 St3  Am3 RN St0 Len0 St1 Len1 St2 Len2 Sr3 Len3 
  SAC  WRS 595.0  WAR 397.0  WAR 397.0  WAR 397.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  SAC  WRS 595.0  WAR 397.0  WAR 397.0  WAR 397.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  WAR 397.0  CTG 397.0  WAR 397.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  WAR 397.0  WRS 595.0  WAR 397.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  WAR 397.0  WRS 595.0  CTG 397.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  WAR 397.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  CTG 397.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATS 18 ATS 4 ATS 10 ATP 2 
  WFB  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATS 18 ATP 4 ATS 10 ATP 2 
  WFB  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATP 18 ATP 4 ATS 10 ATP 2 
  WFB  WRS 595.0  WRS 595.0  WRS 595.0  WRS 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 595.0  ATH 595.0  WRS 595.0  WRS 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 595.0  ATH 595.0  WRS 595.0  ATH 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 595.0  ATH 595.0  ATH 595.0  ATH 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  ATH 595.0  ATH 595.0  ATH 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  ATH 595.0  PAB 595.0  ATH 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  ATH 595.0  WAR 496.0  ATH 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  ATH 595.0  WAR 496.0  PAB 595.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  ATH 595.0  WAR 496.0  WAR 496.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  PAB 595.0  WAR 496.0  WAR 496.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATP 18 ASL 4 ATP 10 ATP 2 
  WFB  PAB 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ASL 18 ASL 4 ATP 10 ATP 2 
  WFB  PAB 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ASL 18 ASL 4 ASL 10 ATP 2 
  WFB  PAB 595.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 RUN 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 RUN 18 ASL 4 RUN 10 ASL 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 RUN 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 AFL 4 AFL 10 ATS 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 AFL 18 ATS 4 AFL 10 ATS 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATS 18 ATS 4 AFL 10 ATS 2 
  STR  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 496.0  WAR 496.0  WAR 496.0  WAR 496.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 496.0  WAR 496.0  WAR 496.0  CTG 496.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 496.0  WAR 496.0  WAR 496.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 496.0  WAR 496.0  CTG 496.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 496.0  WAR 496.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 496.0  WAR 496.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 694.0  WAR 496.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 694.0  CTG 496.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATS 10 ATP 2 
  WFB  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATS 4 ATP 10 ATP 2 
  WFB  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATS 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 694.0  WRS 694.0  WRS 694.0  WRS 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 694.0  ATH 694.0  WRS 694.0  WRS 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 694.0  ATH 694.0  WRS 694.0  WRS 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 694.0  ATH 694.0  ATH 694.0  WRS 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 694.0  ATH 694.0  ATH 694.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 694.0  ATH 694.0  PAB 694.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 694.0  ATH 694.0  WAR 595.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 694.0  ATH 694.0  WAR 595.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 595.0  ATH 694.0  WAR 595.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 595.0  PAB 694.0  WAR 595.0  ATH 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 595.0  PAB 595.0  WAR 595.0  PAB 694.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 595.0  PAB 595.0  WAR 595.0  PAB 694.0  0 ATP 18 ASL 4 ATP 10 ATP 2 
  WFB  WAR 595.0  PAB 595.0  WAR 595.0  PAB 694.0  0 ATP 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 595.0  PAB 595.0  WAR 595.0  PAB 694.0  0 ATP 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 595.0  PAB 595.0  WAR 595.0  PAB 694.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 595.0  WAR 595.0  WAR 595.0  PAB 694.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ASL 18 ASL 4 RUN 10 ASL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ASL 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 RUN 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 RUN 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 RUN 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 AFL 18 AFL 4 ATS 10 AFL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 AFL 18 ATS 4 ATS 10 AFL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  STR  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 595.0  WAR 595.0  WAR 595.0  WAR 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 595.0  WAR 595.0  WAR 595.0  CTG 595.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 595.0  WAR 595.0  WAR 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 595.0  CTG 595.0  WAR 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 595.0  WRS 793.0  WAR 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 595.0  WRS 793.0  WAR 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 793.0  WRS 793.0  WAR 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 793.0  WRS 793.0  CTG 595.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATS 18 ATP 4 ATS 10 ATS 2 
  WFB  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATP 18 ATP 4 ATS 10 ATS 2 
  WFB  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATP 18 ATP 4 ATS 10 ATP 2 
  WFB  WRS 793.0  WRS 793.0  WRS 793.0  WRS 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 793.0  WRS 793.0  ATH 793.0  WRS 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 793.0  WRS 793.0  ATH 793.0  WRS 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 793.0  ATH 793.0  ATH 793.0  WRS 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 793.0  ATH 793.0  ATH 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 793.0  PAB 793.0  ATH 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 793.0  WAR 694.0  ATH 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 793.0  WAR 694.0  ATH 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  ATH 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  PAB 793.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  ATH 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  ATH 793.0  0 ATP 18 ASL 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  ATH 793.0  0 ASL 18 ASL 4 ATP 10 ATP 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  ATH 793.0  0 ASL 18 ASL 4 ATP 10 ASL 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  ATH 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  PAB 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 RUN 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 RUN 18 ASL 4 ASL 10 RUN 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 RUN 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 AFL 18 RUN 4 AFL 10 AFL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 AFL 18 ATS 4 AFL 10 AFL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ATS 18 ATS 4 AFL 10 AFL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  STR  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 694.0  WAR 694.0  WAR 694.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 694.0  WAR 694.0  CTG 694.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 694.0  WAR 694.0  WRS 892.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 694.0  CTG 694.0  WRS 892.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 694.0  WRS 892.0  WRS 892.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 694.0  WRS 892.0  WRS 892.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 892.0  WRS 892.0  WRS 892.0  WAR 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 892.0  WRS 892.0  WRS 892.0  CTG 694.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATS 18 ATP 4 ATS 10 ATS 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATS 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATP 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  WRS 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 892.0  WRS 892.0  WRS 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 892.0  WRS 892.0  WRS 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 892.0  ATH 892.0  WRS 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 892.0  ATH 892.0  ATH 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 892.0  PAB 892.0  ATH 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 892.0  WAR 793.0  ATH 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 892.0  WAR 793.0  ATH 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  ATH 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  PAB 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  WAR 793.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  WAR 793.0  0 ATP 18 ASL 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  WAR 793.0  0 ASL 18 ASL 4 ATP 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  WAR 793.0  0 ASL 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 793.0  WAR 793.0  ATH 892.0  WAR 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 793.0  WAR 793.0  PAB 892.0  WAR 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 RUN 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 RUN 18 ASL 4 RUN 10 ASL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 RUN 18 ASL 4 RUN 10 RUN 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 ATS 4 AFL 10 AFL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 AFL 18 ATS 4 ATS 10 AFL 2 
  STR  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  SAC  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 AFL 2 
  SAC  WAR 793.0  WAR 793.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 793.0  CTG 793.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WAR 793.0  WRS 991.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  CTG 793.0  WRS 991.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 991.0  WRS 991.0  WAR 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 991.0  WRS 991.0  CTG 793.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 991.0  WRS 991.0  WRS 991.0  WAR 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 991.0  WRS 991.0  WRS 991.0  CTG 793.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  SAC  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  ANR  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATS 18 ATS 4 ATS 10 ATS 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATS 18 ATS 4 ATP 10 ATS 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATS 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATP 18 ATP 4 ATP 10 ATS 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  WRS 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 991.0  WRS 991.0  WRS 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WRS 991.0  WRS 991.0  ATH 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 991.0  WRS 991.0  ATH 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  ATH 991.0  ATH 991.0  ATH 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  PAB 991.0  ATH 991.0  ATH 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  ATH 991.0  ATH 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  ATH 991.0  PAB 991.0  ATH 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  ATH 991.0  PAB 892.0  PAB 991.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  ATH 991.0  WAR 892.0  PAB 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  ATH 991.0  WAR 892.0  WAR 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  PAB 991.0  WAR 892.0  WAR 892.0  0 ATP 18 ATP 4 ATP 10 ATP 2 
  WFB  WAR 892.0  PAB 991.0  WAR 892.0  WAR 892.0  0 ATP 18 ATP 4 ASL 10 ATP 2 
  WFB  WAR 892.0  PAB 991.0  WAR 892.0  WAR 892.0  0 ATP 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 892.0  PAB 991.0  WAR 892.0  WAR 892.0  0 ASL 18 ASL 4 ASL 10 ATP 2 
  WFB  WAR 892.0  PAB 991.0  WAR 892.0  WAR 892.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  WFB  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 ASL 18 ASL 4 ASL 10 ASL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 ASL 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 RUN 18 RUN 4 ASL 10 ASL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 RUN 18 RUN 4 ASL 10 RUN 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 RUN 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 RUN 4 RUN 10 RUN 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 RUN 4 AFL 10 RUN 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 AFL 4 AFL 10 RUN 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 AFL 4 AFL 10 AFL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 AFL 4 ATS 10 AFL 2 
  STR  WAR 892.0  WAR 892.0  WAR 892.0  WAR 892.0  0 AFL 18 ATS 4 ATS 10 AFL 2 
